Q9HB14	Q9QR71	-1	0.005974355381885783
Q13094	Q9QR71	-1	0.0034871442795240824
P08559	Q69022	-1	0.29655733905388865
Q14353	P08393	-1	0.40148977790507195
A0A0B4J235	Q2HR75	-1	0.0037986141142346344
Q9Y2I6	Q9QR71	-1	0.0011133436636934415
O75679	P08393	-1	0.1172647881119088
O15344	Q2HR75	-1	0.0020541975274466556
Q8WXR4	Q2HR75	-1	0.013416362911827464
Q9Y5G2	P08393	-1	0.0026634164925116574
Q9P2T1	F5HF44	-1	0.15755928274798164
P20382	P08393	-1	0.0024727641532405068
P24385	Q69022	-1	0.8059459492645967
O43310	F5HF44	-1	0.0001902123135545671
Q9BQA9	Q69022	-1	0.005656102778128696
Q13642	F5HF44	-1	0.02400649232104898
Q7Z4S6	Q9QR71	-1	0.005917755034101205
O95847	Q69022	-1	0.05851418193344735
Q8IW00	Q2HR75	-1	0.01568021058058933
Q8IWF7	Q2HR75	-1	0.009245263233035029
P41236	Q2HR75	1	0.17603519390002853
Q6KCM7	P08393	-1	0.00010521077336712521
Q9H469	Q9QR71	-1	0.5356045015690837
Q8N4V2	Q69022	-1	1.4819014699010873e-05
Q7Z3Y9	P08393	-1	0.020451439609364325
Q10570	Q2HR75	1	0.70825190140127
Q8TDI7	P08393	-1	0.006499514874762786
Q9UPE1	Q9QR71	-1	0.37494504027841224
P49279	P08393	-1	0.001139297563862324
Q8NHP6	Q9QR71	-1	0.0010121824250556488
Q9UIW0	Q69022	-1	0.021580565887939235
Q96H78	Q9QR71	-1	0.000583249768411073
L0R6Q1	Q69022	-1	0.01192829499693027
Q5JXA9	F5HF44	-1	5.3973185583266555e-05
P53999	Q2HR75	1	0.44811940512560244
P43362	P08393	-1	0.06546420571372281
Q8NA57	F5HF44	-1	9.476255480428916e-05
Q5XPI4	Q69022	-1	0.3885397306543579
Q7Z769	Q9QR71	-1	0.002027607296964216
O75400	Q2HR75	1	0.07046191890017829
Q14247	Q2HR75	1	0.020535505405351363
Q9P0S3	Q9QR71	-1	0.0003854633032624135
P52803	P08393	-1	0.09686593561028546
P30039	P08393	-1	0.06510182067304712
Q4V321	P08393	-1	0.09438602759802643
P35269	Q2HR75	1	0.6586781613183864
O75971	P08393	-1	0.5646521972655119
Q9BRU2	F5HF44	-1	0.0008794889526580184
Q8NG94	Q69022	-1	5.3271247181951514e-05
Q02446	Q9QR71	-1	0.27035062389468295
Q02930	Q2HR75	-1	0.0015106056091086595
Q9UJJ9	Q69022	-1	0.40739981402122755
O76039	F5HF44	-1	0.00890658996404406
P60763	P08393	-1	0.052873010591906064
P26436	P08393	-1	0.0003014849888426089
Q96SE7	Q9QR71	-1	0.14622100412635158
Q9H2P0	Q9QR71	1	0.9757193411955644
Q15569	Q2HR75	-1	0.001248922183157874
Q13439	Q2HR75	-1	0.6159606800185176
Q92989	Q2HR75	1	0.3738749980947171
Q9UQ35	Q2HR75	1	0.9638564011090838
A0A1B0GTR3	F5HF44	-1	0.0010727180573479821
Q5XPI4	Q9QR71	-1	0.7982194349035424
Q7Z624	P08393	-1	0.030313565042806957
Q9P107	P08393	-1	0.0068812285008869765
P07358	Q9QR71	-1	0.19843268114075166
O95467	F5HF44	-1	0.003308691568850105
Q5T1M5	Q9QR71	-1	0.6675317805486088
Q99456	Q69022	-1	0.000638122551974564
A0A1B0GUA9	Q2HR75	-1	0.008286732931026216
Q96L11	Q69022	-1	0.022234714833880877
P15880	Q9QR71	-1	0.9879719481587862
Q5T7N3	Q9QR71	-1	0.2624908437054505
P00480	Q69022	-1	0.0008828202876825216
Q96GM5	F5HF44	-1	0.048714564058500984
Q9BZC1	Q69022	-1	0.000154265715219221
Q9HC07	P08393	-1	0.17894268871507574
Q9UFB7	F5HF44	-1	0.00297399414238036
Q6UX39	F5HF44	-1	7.993094740701531e-05
O95455	P08393	-1	0.04183098895348669
Q6S5L8	F5HF44	-1	4.989334911499871e-05
Q4ZG55	Q69022	-1	0.04585686029293811
O60503	Q69022	-1	0.25184972754920454
Q2KHM9	F5HF44	-1	0.0018150154282597297
Q6ZQY2	Q69022	-1	0.008472249150315402
O43520	F5HF44	-1	1.1122980369749885e-05
Q96GA3	Q2HR75	-1	0.0003138929540927728
Q2UY09	Q9QR71	-1	0.00037559787693389565
Q6NZ67	P08393	-1	0.8671486909218621
P51857	Q2HR75	-1	0.0006104326162876731
Q8NCR3	Q9QR71	-1	0.002849569701141184
A6NFN9	Q9QR71	-1	0.03808919835581429
P51854	Q69022	-1	0.0037544841701587154
Q86X53	Q69022	-1	0.0008584144208738807
Q9UBF9	P08393	-1	0.004628249866066129
O95551	Q2HR75	-1	0.014565000273037199
Q8N398	Q2HR75	-1	3.697605109324387e-05
Q9NR63	Q69022	-1	0.0031306481724559946
O15540	F5HF44	-1	4.0565861871680146e-05
Q68DS7	Q9QR71	-1	0.9764920419640672
Q8N0Z3	Q69022	-1	0.10569927511273972
P18545	Q9QR71	-1	0.8170857558034642
Q92536	F5HF44	-1	0.0002245684679895248
P48736	Q2HR75	-1	0.0005457461238096306
Q9BVM4	P08393	-1	0.07121389675638277
Q9Y618	Q2HR75	1	0.8795800274317779
O00453	Q69022	-1	0.113980638852697
P15170	Q2HR75	1	0.5416082702550494
P20941	Q2HR75	-1	0.0076583859234805535
O00409	F5HF44	-1	0.0021028472047005566
P01178	Q2HR75	-1	0.0029296303371924262
A6NES4	Q2HR75	-1	0.006423767393747873
Q5JZY3	Q69022	-1	0.00515954158684351
Q8N456	Q9QR71	-1	0.011295859151632875
P51817	Q9QR71	-1	0.35218217813867564
Q8NCC3	F5HF44	-1	0.00018796960622128112
A0A1W2PPL8	P08393	-1	0.012449969487106385
P0C7V6	Q9QR71	-1	0.0017542246717828043
P01019	Q2HR75	-1	0.00020306763997147975
Q5VXI9	Q69022	-1	0.00018181316285603794
Q9BUL9	P08393	-1	0.05058369463478972
Q15796	Q9QR71	-1	0.053928039030911916
Q16676	Q2HR75	-1	0.004015925354209148
Q6UN15	Q2HR75	1	0.6538265894398283
Q08623	Q2HR75	-1	0.001806265054030283
Q15768	Q2HR75	-1	0.0042168748756070745
Q8NF67	Q9QR71	-1	0.004462450494616645
Q9H9A5	F5HF44	-1	0.05798006090337276
Q8NEF9	Q2HR75	1	0.8443973719784943
Q9UQD0	Q2HR75	-1	0.0007384625180884793
Q13370	Q2HR75	-1	0.1758616701770515
A0AV96	P08393	-1	0.005415102169830653
Q14689	Q2HR75	-1	0.0007435700509740228
P61024	P08393	-1	0.010941268878521334
P48741	Q9QR71	-1	0.9774618706473078
Q14C86	Q2HR75	-1	0.003267762083490896
O75845	Q2HR75	-1	0.04118529312606311
Q07021	P08393	1	0.9704004319534606
P0DPF7	Q2HR75	-1	0.007453528808736238
Q96G42	P08393	-1	0.002976796361040341
P47895	Q9QR71	-1	0.2018404957875375
Q86SJ2	F5HF44	-1	0.0007295149819430043
A0A494C045	P08393	-1	0.7826530998047425
P27482	Q69022	-1	0.38148397215564755
O43395	P08393	-1	0.9172261414959191
Q96PU9	P08393	-1	0.1696906268187157
Q6P9A2	Q9QR71	-1	0.06056893861142711
Q9UHF7	Q69022	-1	0.012509197646130227
Q53QV2	Q69022	-1	0.15910796421782136
P17098	Q9QR71	-1	0.066853885085801
P60228	F5HF44	-1	0.12312634627449552
Q7Z417	F5HF44	-1	4.523518117593273e-06
O95379	Q69022	-1	0.004300154977796223
Q7L4I2	Q2HR75	1	0.21318411594149367
Q9H977	F5HF44	-1	5.6191180711563455e-05
Q6UXZ0	F5HF44	-1	5.5036463517799785e-05
Q71U36	Q9QR71	-1	0.975537231766348
Q9Y345	Q2HR75	-1	7.086819652008081e-05
Q96FA7	F5HF44	-1	0.006163741890919985
Q9NX52	P08393	-1	0.00744280520378264
Q13938	F5HF44	-1	0.0005090233733088441
Q9H6S0	P08393	-1	0.23669399616442016
Q8WW36	P08393	-1	0.005150041813067175
A0A1B0GVY1	Q2HR75	-1	0.11476940154235711
Q13573	Q2HR75	1	0.726214360389582
A6NIZ1	P08393	-1	0.01813442210312618
P0CE71	P08393	-1	0.011152172213192747
Q7LBC6	Q9QR71	1	0.9324195100907573
Q96J88	P08393	-1	0.002491637762902374
Q9UK85	P08393	-1	0.06922974240358182
O14734	P08393	1	0.6956221329334223
P08833	P08393	-1	0.000811169579917449
Q96N67	F5HF44	-1	0.05506255474998758
Q8N4Q1	F5HF44	-1	0.18873413871438532
O15254	Q9QR71	-1	0.05459746789995106
O15525	Q2HR75	-1	0.006121245704279922
P55199	F5HF44	-1	0.007617191389014119
P14770	P08393	-1	0.37810500260130037
Q9H1E5	P08393	-1	0.01998667396881384
A0A0A0MRZ8	P08393	-1	0.02919050263127297
Q8N9W8	P08393	-1	0.039214495527086765
Q9H2F9	Q2HR75	-1	0.0004909696465737243
P02814	Q9QR71	-1	0.5302617581029183
Q9Y3T9	Q2HR75	-1	0.015166832543480356
P78383	P08393	-1	0.0003257339329563687
Q8NG94	P08393	-1	0.0004162199701476996
Q1AE95	F5HF44	-1	0.0001788297402012684
Q96NT0	Q69022	-1	0.45645379269463604
P55197	Q69022	-1	0.0030017166911898282
O43164	P08393	-1	0.8490086281176282
Q9NR82	Q69022	-1	0.015597547232871956
Q8IUW3	Q9QR71	-1	0.0021836253960417534
P28222	Q2HR75	-1	0.0007250950752152197
Q13077	P08393	-1	0.9768146847109462
Q8NG31	F5HF44	-1	0.1571340476850586
Q9NWK9	P08393	-1	0.0026822542267189386
O60542	Q9QR71	-1	0.0014165469462120283
Q9UK00	P08393	-1	0.1800780040096856
P78310	Q2HR75	-1	0.017535231301021546
Q9BUV8	Q2HR75	-1	0.47171101239426744
P46821	Q2HR75	1	0.016747151209896446
Q9H3U1	Q2HR75	-1	0.0012605617525096
Q8TEV8	Q9QR71	-1	0.3314370209572029
P23443	Q69022	-1	0.007796025698036338
Q6ZSR6	Q9QR71	-1	0.10200467570144775
Q6UXV4	Q69022	-1	0.06558773481342488
P05106	P08393	-1	0.7911699559625657
O60602	Q9QR71	-1	0.0005290960474368607
Q9UJU6	Q2HR75	1	0.12483514488843263
Q9HD15	Q2HR75	-1	0.010982350563945097
Q9ULD5	F5HF44	-1	5.8286357996806926e-05
Q4G0U5	F5HF44	-1	5.797210758962223e-05
Q96PK6	Q2HR75	1	0.21734640601253785
Q9Y5F9	Q9QR71	-1	0.005254578156385295
Q8WZ92	F5HF44	-1	3.023119007914516e-06
Q9UJV8	F5HF44	-1	0.00027612795739565373
Q9HBJ0	P08393	-1	0.01845876249094809
Q01726	F5HF44	-1	3.81626564370799e-05
Q6AI12	F5HF44	-1	0.010004007499239555
Q6DKI7	Q69022	-1	0.0002986597720297867
Q9UPV9	Q69022	-1	0.0333708501021943
P09228	Q2HR75	-1	0.0034200056003157652
P58499	Q9QR71	-1	0.3930532639826824
P17026	Q2HR75	-1	0.000187098835934725
Q9H3Z4	Q2HR75	-1	0.34723694973675906
Q96SZ5	F5HF44	-1	0.004197947208038589
P04629	Q69022	-1	0.001362903231103791
Q6PP77	F5HF44	-1	7.591782457516346e-05
Q6UXH8	F5HF44	-1	0.0015048145330799122
Q6ZR85	Q2HR75	-1	0.003101432683693883
P98175	Q2HR75	1	0.2405511192528152
A6NKF1	Q2HR75	-1	0.0003299914635423017
Q8NGW6	Q69022	-1	0.0002282558752522576
Q01469	Q9QR71	-1	0.03599446485576896
Q96JC4	Q9QR71	-1	0.009626011954278205
Q9Y6E2	F5HF44	-1	0.26200625390379245
Q96N28	Q69022	-1	0.047562112819803
Q9Y672	F5HF44	-1	3.794588106323417e-05
O76036	F5HF44	-1	0.0003576111751291237
Q9BZ97	Q69022	-1	0.014756339654787788
Q96R84	P08393	-1	0.004443312792583823
Q9BVN2	F5HF44	-1	0.0014466527569494798
O15047	F5HF44	-1	0.006995663254571708
P11926	P08393	-1	0.0031503843629688733
O95359	Q2HR75	1	0.3460465934878542
Q7L014	Q2HR75	1	0.3906177739298099
P42566	Q2HR75	1	0.5447725110756608
Q9UIG8	F5HF44	-1	1.5419297691516734e-05
Q96JE9	F5HF44	-1	3.250747489295198e-05
P06730	F5HF44	-1	0.0008879905316149101
Q6ZN08	Q2HR75	-1	0.003177574701372452
P08397	Q2HR75	-1	0.40645387837013514
A6NGA9	F5HF44	-1	1.9875776743323448e-05
Q05086	F5HF44	-1	0.0746897844271243
Q9HCS5	F5HF44	-1	0.00018798478916996902
Q9UI10	P08393	-1	0.0096994347274863
A0A0A0MS05	Q2HR75	-1	0.047959967550056555
P22607	Q2HR75	-1	0.003341465377941187
Q15329	Q9QR71	-1	0.2510219238077932
Q7Z6B7	F5HF44	-1	0.0003802866038909825
Q7Z419	Q69022	-1	0.00018828027944683322
P57772	Q2HR75	-1	0.3118915531131149
Q9H3K2	P08393	-1	0.04738318664159737
Q9UHR5	P08393	-1	0.03765968552992769
O75185	Q2HR75	-1	0.0001318729148241698
P04049	Q9QR71	-1	0.9027128699007542
Q8NBR0	P08393	-1	0.0010540248980300147
Q9Y388	F5HF44	-1	0.0005536351962626267
Q5JQC4	Q2HR75	-1	0.0005091473085702
Q9BTP6	Q2HR75	-1	0.0017930263511428304
Q9BSR8	F5HF44	-1	1.0846277458481452e-05
Q5T8P6	Q2HR75	1	0.3713425694402215
O95965	Q2HR75	-1	0.004946324736453702
Q495C1	P08393	-1	0.11936702071799198
Q13043	Q69022	-1	0.0003391878197875611
Q8NFD4	F5HF44	-1	0.0006050658755728242
Q9UHX1	Q2HR75	1	0.4264755684994417
Q9Y2X9	Q2HR75	1	0.6291639122689316
Q9UBD9	Q9QR71	-1	0.15911116126364025
Q8N7R7	Q2HR75	-1	0.39392535047895116
Q15916	P08393	-1	0.004171189364799433
P22692	F5HF44	-1	0.0468787758431195
Q6P2Q9	F5HF44	-1	0.10994771167265238
Q96M91	Q2HR75	-1	0.006392308291610683
Q70YC5	P08393	-1	0.028744188113655596
A8MYZ6	Q69022	-1	0.0006407486198713159
Q969D9	P08393	-1	0.010038489389636
Q5T751	F5HF44	-1	2.0147199953448544e-06
O75414	Q9QR71	-1	0.22688803687605297
Q9Y219	F5HF44	-1	0.0004984797977204659
Q8IYB1	Q69022	-1	0.7503862357491284
Q96IY1	Q2HR75	-1	0.020800578040772528
A0A1B0GTB2	Q2HR75	-1	0.004191363633310573
Q86WA6	Q9QR71	-1	0.005224920471819449
P54315	F5HF44	-1	7.702015020397337e-05
Q9H9Y2	P08393	-1	0.047768218610827314
Q16773	Q69022	-1	0.00018121513271167325
Q8NDT2	Q69022	-1	0.6591064865008217
Q969M1	P08393	-1	0.0006902544003477949
Q7Z5U6	F5HF44	-1	0.001700646697048316
Q9P000	P08393	-1	0.2506493119572445
Q8N987	Q9QR71	-1	0.023114320164359586
O14763	Q69022	-1	0.5045781530270022
Q9Y2W1	Q2HR75	1	0.6283528761246289
A5PLK6	Q2HR75	-1	0.00097023345541855
O75496	P08393	-1	0.014980580861858219
P50749	Q69022	-1	0.09918569618077297
P18583	Q2HR75	1	0.33285005896588193
Q13573	Q2HR75	-1	0.726214360389582
Q16576	Q69022	-1	0.7965611367934713
Q6RFH8	Q9QR71	-1	0.0012196295643440507
Q5NE16	P08393	-1	0.05857102358615075
P49675	F5HF44	-1	0.00028997767737647747
P09923	F5HF44	-1	0.0005048857100987198
Q9Y5X3	Q2HR75	-1	0.0004244104636006648
Q587J7	Q9QR71	-1	0.00628380889172511
Q5T7R7	Q69022	-1	0.007692093850104225
Q8N394	F5HF44	-1	0.0007426243190991607
Q9Y535	Q2HR75	-1	0.0846783343576056
Q12974	Q69022	-1	0.08599440857675071
Q8N4L4	Q9QR71	-1	0.05581395831828278
Q8WUU5	Q9QR71	-1	0.9791961171711674
Q8NCL4	F5HF44	-1	0.0005859033419514938
A0A0C4DH29	Q2HR75	-1	0.0071124109086991814
O00470	Q9QR71	-1	0.015583419094810935
P15559	Q2HR75	-1	0.003309278509229518
Q2M385	P08393	-1	0.012692408881089436
Q9UBK7	P08393	-1	0.009621259898123964
Q9NY47	F5HF44	-1	0.004300705435480291
A6NKT7	Q69022	-1	0.00793342067977836
Q9Y5H1	P08393	-1	0.0017441397942031458
O96019	Q9QR71	-1	0.959588223379957
Q6ZP80	F5HF44	-1	0.033990235997663126
Q8IXT5	Q69022	-1	0.11329386471322035
O95081	Q2HR75	-1	0.0005792024265062979
Q9H799	Q69022	-1	0.0028843620520857278
P13535	Q9QR71	-1	0.00030910513511195185
P16422	Q2HR75	-1	0.29366071447748576
Q15046	Q69022	-1	0.4593996758482662
A0A2R8YFL7	Q69022	-1	0.24009787990931916
Q9NRF9	Q9QR71	-1	0.011590836655910122
P08670	P08393	1	0.9677768947008624
Q96LB9	P08393	-1	0.07625097673533536
Q9UIF3	Q2HR75	-1	0.0020806024735772377
O15551	F5HF44	-1	0.000624441483380386
Q14320	P08393	-1	0.005285561776006425
O15042	Q2HR75	1	0.2762540545938664
Q96T60	Q9QR71	-1	0.04996281864964153
P07948	F5HF44	-1	0.14222531104916272
P78426	F5HF44	-1	0.0005980303117635715
O14828	P08393	-1	0.13994211001117993
Q86VB7	P08393	-1	0.0027977570668185634
P20671	Q9QR71	-1	0.9845434647397652
O43823	Q2HR75	1	0.20184450480321733
Q14093	Q9QR71	-1	0.06876378230095893
O43172	Q2HR75	1	0.5759468100979906
Q53FP2	P08393	-1	0.0998717757741017
Q69YW2	Q9QR71	-1	0.020760081875594655
Q13435	Q2HR75	1	0.5719114542988034
A0A6I8PU40	F5HF44	-1	1.6127587370879223e-05
Q9C0C4	P08393	-1	0.0012521085149402725
Q96MT0	F5HF44	-1	5.207927518743514e-05
Q9H7F0	F5HF44	-1	0.059601192477793934
Q8NEZ2	Q9QR71	-1	0.014744787293147963
Q8IZF4	Q2HR75	-1	0.0005429294475750815
P39656	Q9QR71	-1	0.6692160108974695
Q96ES7	P08393	-1	0.031081458753097126
Q8NGB9	F5HF44	-1	8.376956853260365e-06
Q9Y5X1	P08393	1	0.8146196248443907
P05976	F5HF44	-1	7.849075511597977e-05
A6H8M9	P08393	-1	0.00026381217191471216
Q8NG94	Q2HR75	-1	0.00014729518370431132
Q86Y37	Q2HR75	-1	0.15578436739704005
Q9P0S3	Q2HR75	-1	2.8299218273161974e-05
Q9NRX3	Q69022	-1	0.012663076064544813
Q14980	Q9QR71	1	0.476402792300716
P01133	P08393	-1	0.007449905061375054
Q9BYG8	Q9QR71	-1	0.0032155162884829297
O75146	P08393	-1	0.004592595545056029
Q96DN2	Q9QR71	-1	0.003260385405816252
Q0P6H9	Q9QR71	-1	0.002552995722303008
P0DTE5	Q9QR71	-1	0.0010318546381122703
Q9NY57	Q9QR71	-1	0.0014542212838598151
